timestamp,Open,High,Low,Close,Position
2022-04-21 05:24:00,0.74448,0.7446,0.74435,0.74441,BUY
2022-04-21 05:26:00,0.74441,0.74462,0.74438,0.74455,BUY
2022-04-21 05:28:00,0.74455,0.7446,0.74445,0.74456,BUY
2022-04-21 05:30:00,0.74456,0.74462,0.74435,0.74439,BUY
2022-04-21 05:32:00,0.74438,0.74445,0.74426,0.74431,BUY
2022-04-21 05:34:00,0.7443,0.7443,0.74394,0.74394,BUY
2022-04-21 05:36:00,0.74395,0.74406,0.74394,0.74406,BUY
2022-04-21 05:38:00,0.74406,0.74425,0.74402,0.74416,BUY
2022-04-21 05:40:00,0.74415,0.74426,0.74415,0.74416,BUY
2022-04-21 05:42:00,0.74417,0.74444,0.74417,0.74437,BUY
2022-04-21 05:44:00,0.74439,0.74446,0.7443,0.74432,BUY
2022-04-21 05:46:00,0.74432,0.74467,0.74432,0.74466,BUY
2022-04-21 05:48:00,0.74462,0.74468,0.74453,0.74466,BUY
2022-04-21 05:50:00,0.74466,0.7448,0.74455,0.74464,BUY
2022-04-21 05:52:00,0.74463,0.74467,0.74453,0.74462,BUY
2022-04-21 05:54:00,0.74462,0.74462,0.74448,0.74457,BUY
2022-04-21 05:56:00,0.74456,0.74458,0.74432,0.74432,BUY
2022-04-21 05:58:00,0.74432,0.7444,0.74414,0.74417,BUY
2022-04-21 06:00:00,0.74413,0.74464,0.74409,0.7446,BUY
2022-04-21 06:02:00,0.74463,0.74472,0.74438,0.74458,EXIT
2022-04-21 06:04:00,0.74458,0.74462,0.74428,0.74448,BUY
2022-04-21 06:06:00,0.74446,0.74446,0.74423,0.74436,BUY
2022-04-21 06:08:00,0.74438,0.7445,0.74425,0.74431,BUY
2022-04-21 06:10:00,0.74431,0.74431,0.74404,0.74424,EXIT
2022-04-21 06:12:00,0.74428,0.74428,0.74398,0.74413,EXIT
2022-04-21 06:14:00,0.74412,0.74428,0.74402,0.7441,EXIT
2022-04-21 06:16:00,0.7441,0.74429,0.7441,0.74426,EXIT
2022-04-21 06:18:00,0.74426,0.74446,0.74424,0.74443,EXIT
2022-04-21 06:20:00,0.74442,0.74443,0.74426,0.74438,EXIT
2022-04-21 06:22:00,0.74434,0.74438,0.74419,0.74419,EXIT
2022-04-21 06:24:00,0.74416,0.74416,0.74408,0.74409,EXIT
2022-04-21 06:26:00,0.74406,0.74407,0.7438,0.74399,EXIT
2022-04-21 06:28:00,0.74396,0.74424,0.74388,0.74412,EXIT
2022-04-21 06:30:00,0.74412,0.74448,0.74394,0.74394,EXIT
2022-04-21 06:32:00,0.74394,0.74399,0.74346,0.74356,EXIT
2022-04-21 06:34:00,0.74357,0.74374,0.7435,0.7437,EXIT
2022-04-21 06:36:00,0.7437,0.7437,0.74341,0.74356,EXIT
2022-04-21 06:38:00,0.74352,0.74398,0.74352,0.74396,SELL
2022-04-21 06:40:00,0.74396,0.74408,0.74385,0.74402,SELL
2022-04-21 06:42:00,0.74402,0.74432,0.744,0.74412,EXIT
2022-04-21 06:44:00,0.74413,0.74434,0.74408,0.74434,EXIT
2022-04-21 06:46:00,0.74434,0.74436,0.74412,0.74432,EXIT
2022-04-21 06:48:00,0.74432,0.74444,0.74421,0.74424,EXIT
2022-04-21 06:50:00,0.74424,0.74426,0.74396,0.74404,EXIT
2022-04-21 06:52:00,0.74408,0.74417,0.7439,0.74404,EXIT
2022-04-21 06:54:00,0.74408,0.74436,0.744,0.74412,EXIT
2022-04-21 06:56:00,0.74412,0.74446,0.74406,0.74442,EXIT
2022-04-21 06:58:00,0.74442,0.74457,0.74435,0.7445,EXIT
2022-04-21 07:00:00,0.7445,0.74456,0.74397,0.74397,EXIT
2022-04-21 07:02:00,0.74396,0.74412,0.74378,0.74396,BUY
2022-04-21 07:04:00,0.74395,0.74396,0.74354,0.74364,EXIT
2022-04-21 07:06:00,0.74363,0.74368,0.74336,0.74346,EXIT
2022-04-21 07:08:00,0.74344,0.74368,0.74338,0.74367,SELL
2022-04-21 07:10:00,0.74366,0.74386,0.74358,0.74385,SELL
2022-04-21 07:12:00,0.74384,0.74434,0.74374,0.74427,SELL
2022-04-21 07:14:00,0.74428,0.74444,0.7439,0.74444,SELL
2022-04-21 07:16:00,0.74444,0.74446,0.7441,0.7441,EXIT
2022-04-21 07:18:00,0.74406,0.74432,0.744,0.74407,EXIT
2022-04-21 07:20:00,0.74404,0.74406,0.74381,0.74398,EXIT
2022-04-21 07:22:00,0.744,0.74415,0.74389,0.74415,EXIT
2022-04-21 07:24:00,0.74415,0.74448,0.74409,0.74438,EXIT
2022-04-21 07:26:00,0.74439,0.74453,0.7443,0.74442,EXIT
2022-04-21 07:28:00,0.74444,0.74463,0.74442,0.74462,EXIT
2022-04-21 07:30:00,0.74463,0.74463,0.74442,0.74446,BUY
2022-04-21 07:32:00,0.74445,0.74452,0.74426,0.74434,BUY
2022-04-21 07:34:00,0.74434,0.74462,0.74428,0.74462,BUY
2022-04-21 07:36:00,0.74462,0.74476,0.74462,0.74476,BUY
2022-04-21 07:38:00,0.74476,0.74484,0.74464,0.74472,BUY
2022-04-21 07:40:00,0.74472,0.74498,0.74472,0.74473,BUY
2022-04-21 07:42:00,0.74474,0.7449,0.74463,0.74482,BUY
2022-04-21 07:44:00,0.74484,0.74498,0.74476,0.74496,BUY
2022-04-21 07:46:00,0.74496,0.74497,0.74472,0.7448,BUY
2022-04-21 07:48:00,0.74479,0.74506,0.74479,0.74502,BUY
2022-04-21 07:50:00,0.74502,0.74532,0.745,0.74511,BUY
2022-04-21 07:52:00,0.74512,0.7452,0.745,0.74518,BUY
2022-04-21 07:54:00,0.74517,0.74532,0.74514,0.74528,BUY
2022-04-21 07:56:00,0.74524,0.74554,0.7451,0.74548,BUY
2022-04-21 07:58:00,0.74548,0.74583,0.74544,0.74568,BUY
2022-04-21 08:00:00,0.74568,0.74574,0.7454,0.74551,BUY
2022-04-21 08:02:00,0.7455,0.7456,0.74548,0.74551,BUY
2022-04-21 08:04:00,0.7455,0.74552,0.74514,0.74514,BUY
2022-04-21 08:06:00,0.74513,0.74513,0.74466,0.74471,BUY
2022-04-21 08:08:00,0.74471,0.74491,0.74471,0.74476,BUY
2022-04-21 08:10:00,0.74475,0.74476,0.74463,0.74476,BUY
2022-04-21 08:12:00,0.74479,0.74486,0.74469,0.74476,EXIT
2022-04-21 08:14:00,0.74476,0.74508,0.74472,0.74504,EXIT
2022-04-21 08:16:00,0.74502,0.74506,0.74486,0.74498,EXIT
2022-04-21 08:18:00,0.74494,0.74521,0.74494,0.74519,BUY
2022-04-21 08:20:00,0.7452,0.74524,0.74506,0.74518,BUY
2022-04-21 08:22:00,0.7452,0.7453,0.74509,0.74526,BUY
2022-04-21 08:24:00,0.74524,0.74529,0.74499,0.74507,BUY
2022-04-21 08:26:00,0.74506,0.7452,0.74505,0.74506,BUY
2022-04-21 08:28:00,0.74506,0.74515,0.74484,0.74484,BUY
2022-04-21 08:30:00,0.74481,0.74482,0.74432,0.74432,BUY
2022-04-21 08:32:00,0.74433,0.7445,0.7443,0.74448,EXIT
2022-04-21 08:34:00,0.74452,0.74461,0.7444,0.74444,EXIT
2022-04-21 08:36:00,0.74446,0.7447,0.74446,0.74462,EXIT
2022-04-21 08:38:00,0.7446,0.7446,0.7445,0.74456,EXIT
2022-04-21 08:40:00,0.7446,0.74464,0.74454,0.74454,EXIT
2022-04-21 08:42:00,0.74452,0.7448,0.74452,0.7448,EXIT
2022-04-21 08:44:00,0.74478,0.74499,0.74474,0.74496,EXIT
2022-04-21 08:46:00,0.74496,0.7451,0.74492,0.74506,EXIT
2022-04-21 08:48:00,0.74506,0.7451,0.74496,0.74497,EXIT
2022-04-21 08:50:00,0.74498,0.74499,0.74476,0.7448,EXIT
2022-04-21 08:52:00,0.74481,0.74481,0.74468,0.74476,EXIT
2022-04-21 08:54:00,0.74478,0.74478,0.74459,0.7446,EXIT
2022-04-21 08:56:00,0.74461,0.7448,0.74459,0.74466,EXIT
2022-04-21 08:58:00,0.74466,0.74492,0.74452,0.74484,EXIT
2022-04-21 08:58:00,0.74466,0.74492,0.74452,0.74484,EXIT
2022-04-21 09:00:00,0.74486,0.7449,0.74472,0.7448,EXIT
2022-04-21 09:02:00,0.74479,0.7448,0.74452,0.74452,EXIT
2022-04-21 09:04:00,0.74448,0.7447,0.74442,0.7447,EXIT
2022-04-21 09:06:00,0.7447,0.7448,0.74464,0.74465,EXIT
2022-04-21 09:08:00,0.74464,0.74472,0.74464,0.74465,EXIT
2022-04-21 09:10:00,0.74466,0.74477,0.74464,0.74476,EXIT
2022-04-21 09:12:00,0.74476,0.74476,0.7445,0.74457,SELL
2022-04-21 09:14:00,0.74456,0.74474,0.74455,0.74474,EXIT
2022-04-21 09:16:00,0.74475,0.7449,0.74474,0.74478,SELL
2022-04-21 09:18:00,0.74478,0.74498,0.74476,0.7449,EXIT
2022-04-21 09:20:00,0.74488,0.74492,0.74476,0.74476,EXIT
2022-04-21 09:22:00,0.74477,0.74478,0.74446,0.74452,EXIT
2022-04-21 09:24:00,0.74453,0.74462,0.74453,0.7446,EXIT
2022-04-21 09:26:00,0.74458,0.74458,0.74428,0.74452,SELL
2022-04-21 09:28:00,0.74453,0.74472,0.7444,0.74468,SELL
2022-04-21 09:30:00,0.74469,0.74474,0.74466,0.74472,SELL
2022-04-21 09:32:00,0.74472,0.74472,0.74458,0.74458,SELL
2022-04-21 09:34:00,0.74457,0.74462,0.7444,0.74448,SELL
2022-04-21 09:36:00,0.74446,0.74446,0.74407,0.74411,SELL
2022-04-21 09:38:00,0.74412,0.7443,0.7441,0.7443,SELL
2022-04-21 09:40:00,0.7443,0.74435,0.74422,0.74429,SELL
2022-04-21 09:42:00,0.74432,0.74443,0.74426,0.74436,SELL
2022-04-21 09:44:00,0.74435,0.74444,0.74432,0.74443,SELL
2022-04-21 09:46:00,0.74442,0.74448,0.74417,0.74422,SELL
2022-04-21 09:48:00,0.74422,0.7444,0.74422,0.74439,SELL
2022-04-21 09:50:00,0.74441,0.74446,0.7444,0.74442,SELL
2022-04-21 09:52:00,0.74444,0.74455,0.74429,0.74432,SELL
2022-04-21 09:54:00,0.74434,0.7444,0.74421,0.74421,SELL
2022-04-21 09:56:00,0.74418,0.74431,0.74414,0.74428,SELL
2022-04-21 09:58:00,0.74428,0.74428,0.74408,0.74421,SELL
2022-04-21 10:00:00,0.7442,0.7442,0.74351,0.74368,SELL
2022-04-21 10:02:00,0.74367,0.74368,0.74348,0.74348,SELL
2022-04-21 10:04:00,0.74348,0.74388,0.74347,0.7438,SELL
2022-04-21 10:06:00,0.74378,0.74427,0.74378,0.74408,SELL
2022-04-21 10:08:00,0.74408,0.74422,0.74398,0.74415,SELL
2022-04-21 10:10:00,0.74412,0.74416,0.74404,0.74412,SELL
2022-04-21 10:12:00,0.74416,0.74436,0.74416,0.74432,SELL
2022-04-21 10:14:00,0.74431,0.7444,0.7442,0.74422,SELL
2022-04-21 10:16:00,0.74422,0.74432,0.74416,0.74424,SELL
2022-04-21 10:18:00,0.74422,0.74428,0.74408,0.74418,SELL
2022-04-21 10:20:00,0.74418,0.74446,0.74418,0.74446,SELL
2022-04-21 10:22:00,0.74449,0.74456,0.74441,0.74442,SELL
2022-04-21 10:24:00,0.74442,0.74454,0.74428,0.74433,EXIT
2022-04-21 10:26:00,0.74432,0.74432,0.74419,0.74422,EXIT
2022-04-21 10:28:00,0.74423,0.7443,0.74422,0.7443,EXIT
2022-04-21 10:30:00,0.74431,0.7445,0.74429,0.74444,SELL
2022-04-21 10:32:00,0.74444,0.74445,0.74425,0.7443,SELL
2022-04-21 10:34:00,0.74431,0.74442,0.74422,0.74441,EXIT
2022-04-21 10:36:00,0.74438,0.74453,0.74438,0.7445,EXIT
2022-04-21 10:38:00,0.74452,0.74463,0.7445,0.74454,EXIT
2022-04-21 10:40:00,0.74454,0.74454,0.74436,0.74437,EXIT
2022-04-21 10:42:00,0.74436,0.74454,0.74432,0.74449,EXIT
2022-04-21 10:44:00,0.7445,0.74458,0.74449,0.74453,EXIT
2022-04-21 10:46:00,0.74454,0.74466,0.74454,0.74463,EXIT
2022-04-21 10:48:00,0.74464,0.74464,0.74448,0.74448,EXIT
2022-04-21 10:50:00,0.7445,0.74456,0.74432,0.74436,BUY
2022-04-21 10:52:00,0.74436,0.74442,0.74432,0.74436,EXIT
2022-04-21 10:54:00,0.74436,0.74451,0.74436,0.74444,EXIT
2022-04-21 10:56:00,0.74444,0.7445,0.74436,0.74438,EXIT
2022-04-21 10:58:00,0.7444,0.74464,0.7444,0.74451,EXIT
2022-04-21 11:00:00,0.74452,0.74456,0.74436,0.74438,EXIT
2022-04-21 11:02:00,0.7444,0.74444,0.74408,0.74408,EXIT
2022-04-21 11:04:00,0.74408,0.74408,0.7439,0.74394,EXIT
2022-04-21 11:06:00,0.74394,0.74394,0.74346,0.74362,SELL
2022-04-21 11:08:00,0.74362,0.74377,0.74356,0.74361,SELL
2022-04-21 11:10:00,0.74365,0.74365,0.74334,0.7434,SELL
2022-04-21 11:12:00,0.74336,0.7434,0.74316,0.7433,SELL
2022-04-21 11:14:00,0.74328,0.74348,0.74324,0.74348,SELL
2022-04-21 11:16:00,0.7435,0.74358,0.7434,0.74354,SELL
2022-04-21 11:18:00,0.74354,0.74358,0.74336,0.7434,SELL
2022-04-21 11:20:00,0.7434,0.74357,0.7433,0.74356,SELL
2022-04-21 11:22:00,0.74356,0.74357,0.74312,0.74312,SELL
2022-04-21 11:24:00,0.74312,0.74327,0.74302,0.74327,SELL
2022-04-21 11:26:00,0.74328,0.74358,0.74324,0.74342,SELL
2022-04-21 11:28:00,0.74343,0.74348,0.74338,0.74344,SELL
2022-04-21 11:30:00,0.74344,0.74362,0.74342,0.74362,SELL
2022-04-21 11:32:00,0.74362,0.74368,0.74348,0.74358,SELL
2022-04-21 11:34:00,0.7436,0.74364,0.74348,0.74351,SELL
2022-04-21 11:36:00,0.7435,0.74354,0.74331,0.74352,SELL
2022-04-21 11:38:00,0.74351,0.74351,0.74326,0.74331,SELL
2022-04-21 11:40:00,0.74331,0.74338,0.74313,0.74316,SELL
2022-04-21 11:42:00,0.74316,0.74326,0.74312,0.74317,SELL
2022-04-21 11:44:00,0.74318,0.74327,0.74304,0.74306,SELL
2022-04-21 11:46:00,0.74306,0.74314,0.74296,0.74297,SELL
2022-04-21 11:48:00,0.74294,0.74315,0.74289,0.74315,SELL
2022-04-21 11:50:00,0.74317,0.74328,0.74305,0.74315,SELL
2022-04-21 11:52:00,0.74315,0.74317,0.74304,0.74305,SELL
2022-04-21 11:54:00,0.74302,0.74302,0.74273,0.74278,SELL
2022-04-21 11:56:00,0.7428,0.7429,0.7427,0.7428,SELL
2022-04-21 11:58:00,0.7428,0.7428,0.7426,0.74264,SELL
2022-04-21 12:00:00,0.74262,0.74296,0.74252,0.74296,SELL
2022-04-21 12:02:00,0.74296,0.74308,0.74291,0.74298,SELL
2022-04-21 12:04:00,0.74298,0.74299,0.74276,0.74286,SELL
2022-04-21 12:06:00,0.74287,0.74297,0.74282,0.74286,SELL
2022-04-21 12:08:00,0.74284,0.7429,0.7427,0.74287,SELL
2022-04-21 12:10:00,0.74286,0.7429,0.74273,0.74273,SELL
2022-04-21 12:12:00,0.74274,0.74279,0.74266,0.74279,SELL
2022-04-21 12:14:00,0.74278,0.743,0.74278,0.74284,SELL
2022-04-21 12:16:00,0.74284,0.74296,0.74278,0.74278,SELL
2022-04-21 12:18:00,0.7428,0.743,0.74278,0.74289,SELL
2022-04-21 12:20:00,0.7429,0.74302,0.74266,0.74266,SELL
2022-04-21 12:22:00,0.74266,0.74278,0.74258,0.7426,SELL
2022-04-21 12:24:00,0.74259,0.74284,0.74258,0.74282,SELL
2022-04-21 12:26:00,0.74284,0.74284,0.74266,0.74268,SELL
2022-04-21 12:28:00,0.74268,0.74272,0.74257,0.7427,SELL
2022-04-21 12:30:00,0.74269,0.74279,0.74263,0.74269,SELL
2022-04-21 12:32:00,0.74269,0.74284,0.74252,0.74255,SELL
2022-04-21 12:34:00,0.74256,0.74294,0.74254,0.74284,SELL
2022-04-21 12:36:00,0.74283,0.74332,0.74279,0.74332,SELL
2022-04-21 12:38:00,0.74334,0.74366,0.7433,0.74364,SELL
2022-04-21 12:40:00,0.74361,0.74374,0.74352,0.74358,EXIT
2022-04-21 12:42:00,0.7436,0.7437,0.74352,0.74368,EXIT
2022-04-21 12:44:00,0.74368,0.7437,0.74348,0.74348,EXIT
2022-04-21 12:46:00,0.74348,0.74355,0.74338,0.74348,EXIT
2022-04-21 12:48:00,0.74348,0.74357,0.74339,0.74341,EXIT
2022-04-21 12:50:00,0.74344,0.74345,0.74317,0.7433,EXIT
2022-04-21 12:52:00,0.7433,0.74345,0.7432,0.74338,EXIT
2022-04-21 12:54:00,0.7434,0.74344,0.74324,0.74332,EXIT
2022-04-21 12:56:00,0.74331,0.74334,0.74306,0.74309,EXIT
2022-04-21 12:58:00,0.7431,0.74326,0.743,0.7431,EXIT
2022-04-21 13:00:00,0.74311,0.74329,0.74305,0.74305,EXIT
2022-04-21 13:02:00,0.74308,0.7431,0.74297,0.74304,EXIT
2022-04-21 13:04:00,0.74305,0.74325,0.74304,0.74324,EXIT
2022-04-21 13:06:00,0.74328,0.74358,0.74327,0.74344,EXIT
2022-04-21 13:08:00,0.74342,0.74348,0.74327,0.74334,EXIT
2022-04-21 13:10:00,0.74334,0.74368,0.74332,0.7435,BUY
2022-04-21 13:12:00,0.7435,0.74386,0.74348,0.74386,EXIT
2022-04-21 13:14:00,0.74388,0.74389,0.7437,0.7438,BUY
2022-04-21 13:16:00,0.7438,0.74382,0.74366,0.74374,BUY
2022-04-21 13:18:00,0.74374,0.74378,0.7435,0.74354,BUY
2022-04-21 13:20:00,0.7435,0.74351,0.74322,0.74342,BUY
2022-04-21 13:22:00,0.74345,0.7436,0.74342,0.74346,BUY
2022-04-21 13:24:00,0.74348,0.7438,0.74347,0.74366,BUY
2022-04-21 13:26:00,0.74369,0.74392,0.74354,0.74378,BUY
2022-04-21 13:28:00,0.74378,0.74378,0.74361,0.74365,BUY
2022-04-21 13:30:00,0.74366,0.74366,0.7434,0.74346,BUY
2022-04-21 13:32:00,0.7435,0.7435,0.74323,0.74343,BUY
2022-04-21 13:34:00,0.74343,0.74348,0.74318,0.74332,BUY
2022-04-21 13:36:00,0.74332,0.74336,0.74273,0.74273,BUY
2022-04-21 13:38:00,0.74274,0.74282,0.74245,0.74254,EXIT
2022-04-21 13:40:00,0.74258,0.74296,0.74258,0.74296,SELL
2022-04-21 13:42:00,0.74295,0.74314,0.74289,0.74314,SELL
2022-04-21 13:44:00,0.74312,0.74312,0.74262,0.74264,SELL
2022-04-21 13:46:00,0.74264,0.74264,0.74239,0.74256,SELL
2022-04-21 13:48:00,0.74259,0.74275,0.74244,0.74258,SELL
2022-04-21 13:50:00,0.74259,0.74284,0.74259,0.74266,SELL
2022-04-21 13:52:00,0.74263,0.74268,0.74243,0.74254,SELL
2022-04-21 13:54:00,0.74254,0.74268,0.7424,0.74242,SELL
2022-04-21 13:56:00,0.74242,0.74242,0.7416,0.74179,SELL
2022-04-21 13:58:00,0.74175,0.74188,0.7416,0.74186,SELL
2022-04-21 14:00:00,0.74188,0.74216,0.74172,0.742,SELL
2022-04-21 14:02:00,0.742,0.74218,0.74194,0.74204,SELL
2022-04-21 14:04:00,0.74206,0.74222,0.74193,0.74198,SELL
2022-04-21 14:06:00,0.74196,0.742,0.74158,0.74164,SELL
2022-04-21 14:08:00,0.74164,0.74188,0.74161,0.74178,SELL
2022-04-21 14:10:00,0.74176,0.74214,0.74176,0.7421,SELL
2022-04-21 14:12:00,0.74208,0.74213,0.74167,0.74173,SELL
2022-04-21 14:14:00,0.74172,0.74218,0.74169,0.74218,SELL
2022-04-21 14:16:00,0.74218,0.74224,0.74195,0.742,SELL
2022-04-21 14:18:00,0.74202,0.74221,0.74164,0.74166,SELL
2022-04-21 14:20:00,0.74167,0.74182,0.74158,0.74178,SELL
2022-04-21 14:22:00,0.74178,0.74178,0.74144,0.74151,SELL
2022-04-21 14:24:00,0.74151,0.74162,0.7414,0.74154,SELL
2022-04-21 14:26:00,0.74154,0.74154,0.7412,0.74142,SELL
2022-04-21 14:28:00,0.74143,0.74164,0.74133,0.74148,SELL
2022-04-21 14:30:00,0.74148,0.7416,0.74133,0.74135,SELL
2022-04-21 14:32:00,0.74134,0.74143,0.7413,0.74133,SELL
2022-04-21 14:34:00,0.74134,0.74134,0.74117,0.74119,SELL
2022-04-21 14:36:00,0.74116,0.74124,0.74104,0.74111,SELL
2022-04-21 14:38:00,0.7411,0.74118,0.741,0.74118,SELL
2022-04-21 14:40:00,0.74115,0.74115,0.74058,0.74076,SELL
2022-04-21 14:42:00,0.74075,0.74102,0.74074,0.74096,SELL
2022-04-21 14:44:00,0.74092,0.74114,0.7409,0.74098,SELL
2022-04-21 14:46:00,0.74097,0.74097,0.7405,0.74054,SELL
2022-04-21 14:48:00,0.74055,0.74062,0.74041,0.74042,SELL
2022-04-21 14:50:00,0.74041,0.74043,0.7401,0.74027,SELL
2022-04-21 14:52:00,0.74028,0.74031,0.73996,0.73997,SELL
2022-04-21 14:54:00,0.73997,0.74004,0.73992,0.73996,SELL
2022-04-21 14:56:00,0.73994,0.7401,0.73988,0.73992,SELL
2022-04-21 14:58:00,0.73994,0.73995,0.73971,0.73974,SELL
2022-04-21 15:00:00,0.73974,0.73984,0.73958,0.73965,SELL
2022-04-21 15:02:00,0.73962,0.7397,0.73949,0.73952,SELL
2022-04-21 15:04:00,0.73954,0.73964,0.7389,0.73916,SELL
2022-04-21 15:06:00,0.73914,0.73942,0.73907,0.7393,SELL
2022-04-21 15:08:00,0.73931,0.73974,0.73931,0.73944,SELL
2022-04-21 15:10:00,0.73943,0.73979,0.73942,0.73975,SELL
2022-04-21 15:12:00,0.73974,0.73976,0.7396,0.73972,SELL
2022-04-21 15:14:00,0.73972,0.73972,0.73933,0.73938,SELL
2022-04-21 15:16:00,0.73938,0.73963,0.7393,0.73945,SELL
2022-04-21 15:18:00,0.73945,0.73945,0.73916,0.7392,SELL
2022-04-21 15:20:00,0.73919,0.73934,0.73843,0.73865,SELL
2022-04-21 15:22:00,0.73869,0.73879,0.73832,0.73839,SELL
2022-04-21 15:24:00,0.73838,0.73866,0.73838,0.7385,SELL
2022-04-21 15:26:00,0.73848,0.73879,0.73846,0.73876,SELL
2022-04-21 15:28:00,0.73878,0.73878,0.73856,0.73867,SELL
2022-04-21 15:30:00,0.73867,0.73886,0.7386,0.73864,SELL
2022-04-21 15:32:00,0.73864,0.73868,0.7381,0.73823,SELL
2022-04-21 15:34:00,0.73822,0.73853,0.73819,0.73838,SELL
2022-04-21 15:36:00,0.7384,0.73843,0.73812,0.73813,SELL
2022-04-21 15:38:00,0.7381,0.73818,0.73802,0.73808,SELL
2022-04-21 15:40:00,0.73808,0.73822,0.738,0.73805,SELL
2022-04-21 15:42:00,0.73806,0.73806,0.7375,0.73768,SELL
2022-04-21 15:44:00,0.73767,0.73772,0.73738,0.73753,SELL
2022-04-21 15:46:00,0.73752,0.73758,0.73732,0.73737,SELL
2022-04-21 15:48:00,0.7374,0.73762,0.73736,0.73762,SELL
2022-04-21 15:50:00,0.73762,0.73772,0.73746,0.73769,SELL
2022-04-21 15:52:00,0.73768,0.73798,0.7376,0.73772,SELL
2022-04-21 15:54:00,0.73774,0.73774,0.73748,0.73748,SELL
2022-04-21 15:56:00,0.73748,0.73749,0.7373,0.73744,SELL
2022-04-21 15:58:00,0.73742,0.73769,0.73736,0.7376,SELL
2022-04-21 16:00:00,0.7376,0.73765,0.73746,0.73764,SELL
2022-04-21 16:02:00,0.73768,0.73785,0.73758,0.73758,SELL
2022-04-21 16:04:00,0.73754,0.73784,0.73752,0.73784,SELL
2022-04-21 16:06:00,0.73784,0.73788,0.73764,0.73764,SELL
2022-04-21 16:08:00,0.73764,0.7377,0.73736,0.73752,SELL
2022-04-21 16:10:00,0.73753,0.7376,0.7374,0.73754,SELL
2022-04-21 16:12:00,0.73756,0.73756,0.73729,0.73735,SELL
2022-04-21 16:14:00,0.73734,0.73738,0.7373,0.73733,SELL
2022-04-21 16:16:00,0.73734,0.73738,0.73713,0.73723,SELL
2022-04-21 16:18:00,0.73722,0.73738,0.73722,0.73729,SELL
2022-04-21 16:20:00,0.73728,0.73766,0.73727,0.73748,SELL
2022-04-21 16:22:00,0.73748,0.73748,0.73724,0.73724,SELL
2022-04-21 16:24:00,0.73723,0.7373,0.737,0.73708,SELL
2022-04-21 16:26:00,0.73708,0.73724,0.73702,0.73723,SELL
2022-04-21 16:28:00,0.73724,0.73738,0.73718,0.73718,SELL
2022-04-21 16:30:00,0.73721,0.73729,0.73713,0.73728,SELL
2022-04-21 16:32:00,0.73728,0.73742,0.73726,0.73734,SELL
2022-04-21 16:34:00,0.73736,0.73774,0.73736,0.73758,SELL
2022-04-21 16:36:00,0.73758,0.73758,0.73742,0.73748,SELL
2022-04-21 16:38:00,0.73748,0.73768,0.73748,0.7376,SELL
2022-04-21 16:40:00,0.73763,0.7378,0.73754,0.73778,SELL
2022-04-21 16:42:00,0.73778,0.73788,0.73763,0.73774,EXIT
2022-04-21 16:44:00,0.73773,0.73773,0.73741,0.73742,EXIT
2022-04-21 16:46:00,0.73741,0.73769,0.73724,0.73766,EXIT
2022-04-21 16:48:00,0.73764,0.73764,0.73734,0.73734,EXIT
2022-04-21 16:50:00,0.73734,0.73734,0.73692,0.73692,EXIT
2022-04-21 16:52:00,0.73694,0.737,0.7367,0.73688,EXIT
2022-04-21 16:54:00,0.73687,0.73703,0.7368,0.737,SELL
2022-04-21 16:56:00,0.737,0.73704,0.7369,0.737,SELL
2022-04-21 16:58:00,0.73699,0.73706,0.73687,0.73694,SELL
2022-04-21 17:00:00,0.73694,0.73702,0.73676,0.73686,SELL
2022-04-21 17:02:00,0.73686,0.73708,0.73686,0.73703,SELL
2022-04-21 17:04:00,0.73702,0.73712,0.73666,0.73666,SELL
2022-04-21 17:06:00,0.73669,0.73676,0.73661,0.73676,SELL
2022-04-21 17:08:00,0.73676,0.73682,0.73668,0.73682,SELL
2022-04-21 17:10:00,0.73682,0.73712,0.7368,0.73711,SELL
2022-04-21 17:12:00,0.7371,0.73732,0.73707,0.73732,SELL
2022-04-21 17:14:00,0.73732,0.73739,0.73714,0.73716,SELL
2022-04-21 17:16:00,0.73716,0.73723,0.7365,0.73692,EXIT
2022-04-21 17:18:00,0.73692,0.73701,0.73666,0.73696,SELL
2022-04-21 17:20:00,0.73693,0.7379,0.73686,0.7378,SELL
2022-04-21 17:22:00,0.73778,0.73784,0.73754,0.73782,SELL
2022-04-21 17:24:00,0.73781,0.73788,0.73744,0.73744,EXIT
2022-04-21 17:26:00,0.73743,0.73754,0.73716,0.73733,EXIT
2022-04-21 17:28:00,0.73732,0.73782,0.73732,0.73778,EXIT
2022-04-21 17:30:00,0.73778,0.73794,0.7376,0.73794,EXIT
2022-04-21 17:32:00,0.73795,0.73798,0.7376,0.73777,EXIT
2022-04-21 17:34:00,0.73775,0.73775,0.73729,0.73748,EXIT
2022-04-21 17:36:00,0.73747,0.73758,0.73718,0.73751,EXIT
2022-04-21 17:38:00,0.7375,0.73758,0.73726,0.7374,EXIT
2022-04-21 17:40:00,0.7374,0.73764,0.73726,0.73734,EXIT
2022-04-21 17:42:00,0.73738,0.73738,0.73715,0.73729,EXIT
2022-04-21 17:44:00,0.73728,0.73734,0.73694,0.73714,EXIT
2022-04-21 17:46:00,0.73716,0.73736,0.73709,0.73725,EXIT
2022-04-21 17:48:00,0.73726,0.73764,0.73726,0.73752,EXIT
2022-04-21 17:50:00,0.73752,0.73754,0.73732,0.73742,EXIT
